tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Mon Jun 28 13:18:12 +0000 2021,25185308,sergio_fajardo,"Dueño del conocimiento, poseedor de la verdad, rey de la justicia y vocero de la sabiduría. Petro, iluminado, libre pensador*",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1409501385331183618,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 24 23:07:53 +0000 2021,25185308,sergio_fajardo,"Vamos terminando una jornada clave en Bucaramanga. Hemos escuchado a comunidades y jóvenes sobre empleo, medio ambiente y educación. Seguimos en la tarea de mostrarle al país que somos capaces de encontrarnos para construir. https://t.co/TdEfMUVrCo",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1408200233465548804,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 25 17:30:44 +0000 2021,25185308,sergio_fajardo,"La Coalición de la Esperanza es un ejercicio inédito en el país. Es el ejemplo, en este momento preciso, de lo que necesitamos hacer los colombianos. Construir, escuchar, reconocer al que es diferente a partir de unos principios éticos.  https://t.co/vhq7oTiixT",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1408477776164888579,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 24 13:12:01 +0000 2021,25185308,sergio_fajardo,"Los embargos no cambian gobiernos, van directamente contra las personas: aumentan sus sufrimientos. Históricamente el país  rechazaba el embargo a Cuba. Hoy somos 1 de 3 países (contra 190) que avalan con su abstención una medida anacrónica. Se equivoca el gobierno de nuevo.",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1408050277635215360,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sun Jun 27 21:28:49 +0000 2021,25185308,sergio_fajardo,"Dueño del conocimiento, poseedor de la verdad, rey de la justicia y vocero de la sabiduría. Petro, iluminado.",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1409262467889471488,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 29 01:31:30 +0000 2021,25185308,sergio_fajardo,"Dialogar. Escuchar. Participar. Mucho hablamos de eso pero poco se ve. Les invito el miércoles a las 6pm a que discutamos el ejercicio en torno a nuestro plan de empleo juvenil, que recibió más de 1000 comentarios de todo el país. https://t.co/FDkbVxRUse https://t.co/qHq3iAdlOT",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1409685927044161542,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 28 12:27:36 +0000 2021,49849732,petrogustavo,"Nadie que sea libre pensador se cree dueño del conocimiento. 

Yo soy librepensador, Sergio, pero no bobo. Detecto las campañas de desprestigio y el intento de parte de ustedes de hacernos parecer extremistas cuando, ni más ni menos, defendemos y luchamos por la democracia.",https://twitter.com/petrogustavo,Gustavo Petro,https://twitter.com/petrogustavo/status/1409488650983837703,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 28 21:01:27 +0000 2021,25185308,sergio_fajardo,"Hoy, día del #Orgullo , sobran motivos para reflexionar. La expectativa de vida de personas trans sigue siendo preocupante y no existe hoy una política clara frente a la discriminación contra la comunidad LGBTIQ+. Falta mucho por avanzar por la igualdad todavía.",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1409617965952258049,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 24 20:45:31 +0000 2021,25185308,sergio_fajardo,"Destaco la valentía de quienes firmaron la carta de apoyo a la Coalición de la Esperanza. No podemos caer en el juego de las agresiones constantes, tenemos que atrevernos a hablar. Bienvenidos a firmar también la carta: https://t.co/tL6FYaVl8A https://t.co/NtcnrG6IJn",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1408164405066485762,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 25 02:28:43 +0000 2021,25185308,sergio_fajardo,"""Yo esperaba que se quitaran las máscaras"" dijo Ingrid Betancur sobre los ex-guerrileros de las FARC que comparecieron ante la JEP en frente de las personas que hablan secuestrado. No se las quitaron: nadie puede dar lo que no tiene. 
https://t.co/EpAb5nkWiJ",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1408250775298625539,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 28 12:39:47 +0000 2021,25185308,sergio_fajardo,"Les hago una invitación a dejar de lado la misoginia, la homofobia, la masculinidad frágil. Bienvenidas las críticas y hasta las burlas, pero con algo de sustento, con argumentos y con sentido. #ContraElFacilismo",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1409491718467166215,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 24 23:09:07 +0000 2021,25185308,sergio_fajardo,"Bucaramanga, siempre ciudad bonita. https://t.co/8qg1I0z7Di",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1408200542954926091,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 24 14:29:33 +0000 2021,25185308,sergio_fajardo,Acá quienes han firmado la carta: https://t.co/3lYB8fBL3V,https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1408069789117943821,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Jun 28 00:50:39 +0000 2021,939908874357870592,DonIzquierdo_,¿Ustedes ya se dejaron conquistar? https://t.co/oXwhkCKNxW,https://twitter.com/DonIzquierdo_,David Rozo,https://twitter.com/DonIzquierdo_/status/1409313261535875076,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 29 23:59:53 +0000 2021,25185308,sergio_fajardo,"Bueno, mañana a las 6:00 p.m. discutiremos la propuesta de empleo juvenil que sometimos a revisión y aportes de la gente. Me gustaría que se conectaran, en especial las personas que se tomaron el tiempo de leer y proponer. Les dejo el link https://t.co/acsbLzjq4m https://t.co/ruo5JGtXP9",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1410025258309062658,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sun Jun 27 21:42:00 +0000 2021,25185308,sergio_fajardo,"Voten en blanco, voten por nosotros, voten por Petro o por el que quieran. El voto es de cada individuo y los políticos sólo estamos llamados a respetarlo. El voto es absolutamente libre, cualquier intento de limitarlo no es democracia. Feliz domingo.",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1409265785915297796,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 16 02:50:41 +0000 2021,25185308,sergio_fajardo,Estaremos estos 5 días recogiendo aportes para nutrir nuestro borrador de empleo juvenil. Dejo el link nuevamente: https://t.co/acsbLzjq4m,https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1404994811837431813,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
