tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Mon May 10 10:20:39 +0000 2021,170714191,JuanLozano_R,"Contener y aislar a los violentos.Un Estado social de derecho abierto al diálogo,respetuoso de los derechos fundamentales,garante de la protesta pacífica,no puede confundirse con un Estado débil sitiado por violentas vías de hecho y vandalismo callejero.   https://t.co/Y01xwxL9Sq",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1391699697224593410,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Sun May 30 15:13:14 +0000 2021,170714191,JuanLozano_R,"¡¡¡¡Grande, Egan, Grande!!!!   Gracias Campeón!!!!!",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1399021088626163717,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon May 03 11:36:17 +0000 2021,170714191,JuanLozano_R,Ante el cadáver de la tributaria y a sabiendas de que el anuncio del retiro abre un camino pero no resuelve los inmensos problemas y desafíos que estamos afrontando. https://t.co/UYT60sD7n4,https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1389182019301675008,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Apr 19 11:20:32 +0000 2021,170714191,JuanLozano_R,¿Se les fue la mano? Gravar pensiones de 5 millones de pesos es inconstitucional y viola el principio de confianza legítima protegido por la Corte Constitucional.  https://t.co/F5SqZTfsJj,https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1384104624362201090,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon May 03 11:57:15 +0000 2021,170714191,JuanLozano_R,"No se puede tolerar ningún exceso de fuerza y se deben investigar y castigar los casos en los que se denuncie violencia contra quienes protestan pacíficamente. Por el otro lado, también se deben castigar las agresiones violentas, pedreas y homicidios contra policías y soldados.",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1389187293303410688,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon May 24 12:35:57 +0000 2021,170714191,JuanLozano_R,"Basta de bloqueos criminales. No más. Una cosa es el derecho a la protesta y otras muy distintas, contrarias a la ley y violatorias de los derechos de los demás ciudadanos, los bloqueos y el vandalismo criminal. El Estado no puede pasar de agache.  https://t.co/XRczIyT5Fh",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1396807177092931586,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Apr 12 12:54:02 +0000 2021,170714191,JuanLozano_R,"Que el codo de las angustias y apetitos fiscalistas no borre lo que ha escrito la mano del compromiso medioambiental. Tributaria y coherencia verde, en mi columna de hoy. https://t.co/7eXQDK84Fa",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1381591437326843904,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Apr 26 11:36:56 +0000 2021,170714191,JuanLozano_R,"Ante la agonía de la tributaria, se debe trabajar en un acuerdo nacional serio, lejos de populismos y arrogancias, para garantizar apoyo a los más vulnerables y estabilidad en  finanzas públicas sin voracidad fiscalista y sin afectar reactivación economica https://t.co/NOzTIUcJp1",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1386645466155192320,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon Apr 05 17:43:18 +0000 2021,170714191,JuanLozano_R,Cuando gobierna un malandro https://t.co/jPDfH14Wp1 vía @eltiempo,https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1379127520101040136,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Mon May 31 12:08:32 +0000 2021,170714191,JuanLozano_R,"Noches de terror. Urge un gran acuerdo para detener y contener el vandalismo, extender el diálogo social y acelerar proyectos de inversión en favor de la equidad, la juventud, la educación, el empleo y la reactivación económica. https://t.co/rXmHNJmVrs",https://twitter.com/JuanLozano_R,Juan Lozano,https://twitter.com/JuanLozano_R/status/1399336994380124161,2021-09-06T18:19:11.146Z,https://twitter.com/search?q=from%3Ajuanlozano_r%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
